imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$
No_code,Begin Again,2014,Jun,27,8000000,16170632,67755598
No_code,The Boondock Saints 2: All Saints Day,2009,Oct,30,8000000,10273187,10629320
No_code,Prom,2011,Apr,29,8000000,10130219,10763183
No_code,Me and Earl and the Dying Girl,2015,Jun,12,8000000,6758416,9266180
No_code,It's Kind of a Funny Story,2010,Oct,8,8000000,6363628,6632950
No_code,Morgan,2016,Sep,2,8000000,3915251,7298786
No_code,Anomalisa,2016,Jan,21,8000000,3759286,5706168
No_code,Another Year,2010,Dec,29,8000000,3205706,20005613
No_code,Le passé,2013,Nov,21,8000000,1335672,15752575
No_code,Lean on Pete,2018,Apr,5,8000000,1163056,2455027
No_code,Made in Dagenham,2010,Nov,19,8000000,1095369,15644196
No_code,And When Did You Last See Your Father?,2008,Jun,6,8000000,1071240,2476491
No_code,Cut Throat City,2020,Jul,31,8000000,855894,864797
No_code,El Chicano,2019,May,3,8000000,700261,700261
No_code,The Secret of Kells,2010,Mar,5,8000000,690290,3582797
No_code,Mr. Church,2016,Sep,16,8000000,685780,685780
No_code,Brooklyn Rules,2007,May,11,8000000,458232,458232
No_code,Seberg,2020,Jan,10,8000000,448009,867178
No_code,Ma vie de Courgette,2016,Jun,2,8000000,309768,10245743
No_code,Fido,2007,Jun,15,8000000,298110,456814
No_code,London Fields,2018,Sep,20,8000000,252676,433732
No_code,Restless,2011,Sep,16,8000000,163753,2772511
No_code,The Wendell Baker Story,2007,May,18,8000000,127188,127188
No_code,Wild Target,2010,Oct,29,8000000,109338,5314194
No_code,Pathology,2008,Apr,18,8000000,109045,3270974
No_code,Wuthering Heights,2012,Oct,5,8000000,100915,2721534
No_code,A Street Cat Named Bob,2016,Nov,4,8000000,82703,17382693
No_code,Aloft,2015,Jan,23,8000000,53086,531139
No_code,Fireflies in the Garden,2011,Oct,14,8000000,36884,3587191
No_code,Feichang Xingyun,2013,Sep,20,8000000,0,21970000
No_code,"Don Gato, el inicio de la pandilla",2015,Oct,30,8000000,0,4604656
No_code,The Death and Life of Bobby Z,2007,Sep,4,8000000,0,414617
No_code,Backstabbing For Beginners,2018,Jan,18,8000000,0,343773
No_code,The Report,2019,Nov,8,8000000,0,242788
No_code,Swelter,2014,Aug,12,8000000,0,44197
No_code,Maurice Richard,2007,Nov,30,8000000,0,0
No_code,Teen Beach Movie,2013,Jul,16,8000000,0,0
No_code,Green Street Hooligans: Underground,2015,Feb,24,8000000,0,0
No_code,Christmas in Beverly Hills,2009,Dec,18,8000000,0,0
No_code,Code of Honor,2016,May,6,8000000,0,0
No_code,Burn Your Maps,2019,Jun,21,8000000,0,0
No_code,Dvizhenie Vverkh,2017,Dec,28,7800000,0,61925449
No_code,"Loulou, l’incroyable secret",2015,Dec,11,7793000,0,12196
No_code,Loin des hommes,2015,Jan,16,7700000,5336,1080428
No_code,(500) Days of Summer,2009,Jul,17,7500000,32425665,34515303
No_code,Hostel: Part II,2007,Jun,8,7500000,17544812,33606409
No_code,An Education,2009,Oct,9,7500000,12574914,29652736
No_code,Extract,2009,Sep,4,7500000,10823158,10849158
No_code,Witless Protection,2008,Feb,22,7500000,4151836,4151836
No_code,Albert Nobbs,2011,Dec,21,7500000,3014696,8539003
No_code,The Neon Demon,2016,Jun,9,7500000,1333124,3559803
No_code,Borg vs McEnroe,2017,Sep,22,7500000,231346,8824873
No_code,Black November,2015,Jan,9,7500000,5782,38354
No_code,Outside Bet,2012,Apr,27,7500000,0,13524
No_code,Kirikou Et Les Hommes Et Les Femmes,2015,Jul,3,7500000,0,17
No_code,Pound of Flesh,2015,May,15,7500000,0,0
No_code,The Bye Bye Man,2017,Jan,13,7400000,22395806,31187727
No_code,Ta Ra Rum Pum,2007,Apr,27,7400000,872643,9443864
No_code,Persepolis,2007,Dec,25,7300000,4443403,25397187
No_code,Harry Brown,2010,Apr,30,7300000,1818681,12023606
No_code,Die Welle,2011,May,27,7250000,0,35122948
No_code,3,2011,Sep,16,7200000,59774,295492
No_code,Juno,2007,Dec,5,7000000,143495265,231450102
No_code,Magic Mike,2012,Jun,28,7000000,113721571,170549753
No_code,I Can Only Imagine,2018,Mar,16,7000000,83482352,85783567
No_code,The Invisible Man,2020,Feb,26,7000000,64914050,138996774
No_code,Five Feet Apart,2019,Mar,13,7000000,45729221,92554209
No_code,Jumping the Broom,2011,May,6,7000000,37295394,38158601
No_code,"Definitely, Maybe",2008,Feb,14,7000000,32241649,55617866
No_code,Fantasy Island,2020,Feb,12,7000000,26441782,48579801
No_code,Gifted,2017,Apr,7,7000000,24801212,36964656
No_code,Dope,2015,Jun,19,7000000,17506470,18190831
No_code,BrightBurn,2019,May,9,7000000,17259427,33183642
No_code,Devil's Due,2014,Jan,17,7000000,15821461,36146087
No_code,Beyond the Lights,2014,Nov,14,7000000,14618727,14618727
No_code,A Serious Man,2009,Oct,2,7000000,9228788,30360570
No_code,Get Low,2010,Jul,30,7000000,9176933,10828305
No_code,A Single Man,2009,Dec,11,7000000,9176000,28142379
No_code,Cyrus,2010,Jun,18,7000000,7468936,10062896
No_code,Who's Your Caddy?,2007,Jul,27,7000000,5694308,5694308
No_code,20th Century Women,2016,Dec,25,7000000,5664763,9353729
No_code,Redbelt,2008,May,2,7000000,2344847,2667084
No_code,Assassination Nation,2018,Sep,21,7000000,2005142,2852759
No_code,The Mighty Macs,2011,Oct,21,7000000,1891936,1891936
No_code,Somewhere,2010,Dec,22,7000000,1785645,17023121
No_code,We Need to Talk About Kevin,2012,Jan,13,7000000,1738692,10765283
No_code,Factory Girl,2007,Feb,2,7000000,1661464,1661464
No_code,The Christmas Candle,2013,Nov,15,7000000,1632000,1933829
No_code,The Kid,2019,Mar,8,7000000,1508593,1593173
No_code,I Hope They Serve Beer in Hell,2009,Sep,25,7000000,1429299,1429453
No_code,Mother and Child,2010,May,7,7000000,1110509,6537179
No_code,Freeheld,2015,Oct,2,7000000,546201,1732228
